study,year,location,state,n_spray,brand_name,mean_sev,mean_yld,v_sev,v_yld,yld_check,v_yld_check,sev_check,v_sev_check,vi_yld,n2,n3,design
388,2019,CAFELÂNDIA,PR,4,AACHECK,30.1,4410.75,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
388,2019,CAFELÂNDIA,PR,4,TFLX + PROT,19.525,5097,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
388,2019,CAFELÂNDIA,PR,4,BIXF + TFLX + PROT,11.175,5399.75,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
388,2019,CAFELÂNDIA,PR,4,PICO + TEBU,9.925,5007.25,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
388,2019,CAFELÂNDIA,PR,4,TFLX + CYPR,17.225,4896,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
388,2019,CAFELÂNDIA,PR,4,PICO + BENZ,14.075,4957.5,18.257119963369977,31964.153388278446,4410.75,31964.153388278446,30.1,18.257119963369977,7991.0383470696115,8,8,4
389,2019,RIO VERDE,GO,3,PICO + CYPR,34,3321.25,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,PYRA + EPOX + FLUX,10.700000000000001,5082.5,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,AACHECK,56.825,2935.5,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,TFLX + PROT,21.575,3788.25,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,BIXF + TFLX + PROT,11.175,5399.75,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,PICO + TEBU,37.95,3129.5,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,TFLX + CYPR,35.525,3463.25,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
389,2019,RIO VERDE,GO,3,PICO + BENZ,26.7,3464.25,2.5245558608058625,26545.07326007324,2935.5,26545.07326007324,56.825,2.5245558608058625,6636.26831501831,8,8,4
390,2019,RIO VERDE,GO,4,PICO + CYPR,72.3,3180.5,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,PYRA + EPOX + FLUX,19.125,3840.25,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,AACHECK,84,1978,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,TFLX + PROT,47.975,3066.5,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,BIXF + TFLX + PROT,32.7,3386.75,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,PICO + TEBU,65.57499999999999,3393.5,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,TFLX + CYPR,74.32499999999999,2863,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
390,2019,RIO VERDE,GO,4,PICO + BENZ,18.425,3750.25,3.920531135531116,62795.74496336993,1978,62795.74496336993,84,3.920531135531116,15698.936240842482,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,PICO + CYPR,16,2579,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,PYRA + EPOX + FLUX,9.75,2851.75,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,AACHECK,69.375,2215.75,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,TFLX + PROT,8.625,2758.25,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,BIXF + TFLX + PROT,10.375,2916.25,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,PICO + TEBU,10.625,2787.5,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,TFLX + CYPR,17.375,2632,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
391,2019,LUCAS DO RIO VERDE,MT,3,PICO + BENZ,10.875,2780,1.3392857142857173,20021.413461538476,2215.75,20021.413461538476,69.375,1.3392857142857173,5005.353365384619,8,8,4
392,2019,CAMPO VERDE,MT,4,PICO + CYPR,52,2383.25,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,PYRA + EPOX + FLUX,35.775,3128,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,AACHECK,87.15,1792.75,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,TFLX + PROT,49.875,2465.25,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,BIXF + TFLX + PROT,42.975,2720,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,PICO + TEBU,43.125,2698.25,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,TFLX + CYPR,46.15,2772.5,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
392,2019,CAMPO VERDE,MT,4,PICO + BENZ,37.475,2969,24.808351648351675,101670.19597069596,1792.75,101670.19597069596,87.15,24.808351648351675,25417.54899267399,8,8,4
393,2019,DIAMANTINO,MT,4,PICO + CYPR,46.125,2414,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,PYRA + EPOX + FLUX,33.825,2732.25,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,AACHECK,66.775,1602.25,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,TFLX + PROT,34.675,2823.25,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,BIXF + TFLX + PROT,27.575,2826,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,PICO + TEBU,35.075,2764,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,TFLX + CYPR,41.45,2581.5,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
393,2019,DIAMANTINO,MT,4,PICO + BENZ,45.25,2564.25,3.3252747252747232,25671.092948717956,1602.25,25671.092948717956,66.775,3.3252747252747232,6417.773237179489,8,8,4
394,2019,DIAMANTINO,MT,4,PICO + CYPR,60.7,980,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,PYRA + EPOX + FLUX,63.175,1272.5,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,AACHECK,78.725,643,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,TFLX + PROT,52.025,1131.25,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,BIXF + TFLX + PROT,45.075,1318.5,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,PICO + TEBU,49.825,1135.5,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,TFLX + CYPR,55.375,1060.25,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
394,2019,DIAMANTINO,MT,4,PICO + BENZ,54.575,1121.25,0.11809523809523693,8782.805402930406,643,8782.805402930406,78.725,0.11809523809523693,2195.7013507326014,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,PICO + CYPR,48.65,1080.75,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,PYRA + EPOX + FLUX,53.6,1221,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,AACHECK,69.75,703.25,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,TFLX + PROT,28.525,1308.25,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,BIXF + TFLX + PROT,24.975,1418.5,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,PICO + TEBU,31.45,1326,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,TFLX + CYPR,45.25,1180.5,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
395,2019,CAMPO NOVO DO PARECIS,MT,4,PICO + BENZ,54.975,1048.25,0.1171245421245409,6785.138736263739,703.25,6785.138736263739,69.75,0.1171245421245409,1696.2846840659347,8,8,4
396,2019,ITAARA,RS,3,PICO + CYPR,68.25,2662.25,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,PYRA + EPOX + FLUX,57.5,3210.75,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,AACHECK,72.5,1882,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,TFLX + PROT,27.5,3412.25,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,BIXF + TFLX + PROT,62.5,3376,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,PICO + TEBU,60,3269,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,TFLX + CYPR,67.5,2815,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
396,2019,ITAARA,RS,3,PICO + BENZ,60,3372.5,5.710164835164853,24506.58928571433,1882,24506.58928571433,72.5,5.710164835164853,6126.6473214285825,8,8,4
398,2019,PLANALTINA,DF,3,PICO + CYPR,63,1482,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,PYRA + EPOX + FLUX,40.775,1644,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,AACHECK,89.275,541.25,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,TFLX + PROT,40.875,2567,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,BIXF + TFLX + PROT,24.700000000000003,2635,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,PICO + TEBU,54.9,1482,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,TFLX + CYPR,54.475,1334.75,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
398,2019,PLANALTINA,DF,3,PICO + BENZ,42.275,1420.5,26.27199175824175,92859.40247252751,541.25,92859.40247252751,89.275,26.27199175824175,23214.850618131877,8,8,4
399,2019,CAMPO VERDE,MT,4,PICO + CYPR,43.75,1777,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,PYRA + EPOX + FLUX,31.25,2277.5,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,AACHECK,77.5,1079,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,TFLX + PROT,41.25,1812.5,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,BIXF + TFLX + PROT,31.25,2301.75,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,PICO + TEBU,25.5,2237,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,TFLX + CYPR,40,1720,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
399,2019,CAMPO VERDE,MT,4,PICO + BENZ,30,2932,22.64652014652013,28801.741300366295,1079,28801.741300366295,77.5,22.64652014652013,7200.435325091574,8,8,4
400,2019,PEDRA PRETA,MT,4,PICO + CYPR,71.25,1326,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,PYRA + EPOX + FLUX,66.25,1914.25,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,AACHECK,95.5,738.25,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,TFLX + PROT,66.25,1692.5,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,BIXF + TFLX + PROT,52.5,2023.25,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,PICO + TEBU,62.5,1670,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,TFLX + CYPR,63.75,1457.5,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
400,2019,PEDRA PRETA,MT,4,PICO + BENZ,52.5,2145.25,24.34569597069596,27867.316849816834,738.25,27867.316849816834,95.5,24.34569597069596,6966.829212454209,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,PICO + CYPR,58.75,3061.25,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,PYRA + EPOX + FLUX,50,3058.25,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,AACHECK,80,2515.25,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,TFLX + PROT,47.5,3270,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,BIXF + TFLX + PROT,42.5,3242.5,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,PICO + TEBU,30,2985,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,TFLX + CYPR,56.25,2956.25,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
401,2019,PRIMAVERA DO LESTE,MT,4,PICO + BENZ,52.5,3148.75,14.835164835164829,27999.35119047622,2515.25,27999.35119047622,80,14.835164835164829,6999.837797619055,8,8,4
402,2019,SAPEZAL,MT,4,PICO + CYPR,49.25,1134,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,PYRA + EPOX + FLUX,48,1151.5,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,AACHECK,78.75,747.25,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,TFLX + PROT,44.25,1399,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,BIXF + TFLX + PROT,38,1514.75,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,PICO + TEBU,46.25,1344.5,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,TFLX + CYPR,50,1077.25,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
402,2019,SAPEZAL,MT,4,PICO + BENZ,47.5,1104.5,18.199633699633726,9965.47573260072,747.25,9965.47573260072,78.75,18.199633699633726,2491.36893315018,8,8,4
403,2019,SILVÂNIA,GO,4,PICO + CYPR,21.15,3684,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,PYRA + EPOX + FLUX,12.899999999999999,4859.5,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,AACHECK,63.65,2106,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,TFLX + PROT,11.45,5040,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,BIXF + TFLX + PROT,10.7,5408,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,PICO + TEBU,15.6,4063.5,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,TFLX + CYPR,20.7,3521,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
403,2019,SILVÂNIA,GO,4,PICO + BENZ,11.85,5045,2.5308241758242005,107681.17032967028,2106,107681.17032967028,63.65,2.5308241758242005,26920.29258241757,8,8,4
405,2019,PALMEIRA,PR,4,PICO + CYPR,16.075,2825,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,PYRA + EPOX + FLUX,16.55,2713.75,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,AACHECK,64,1567.25,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,TFLX + PROT,3.725,3389.5,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,BIXF + TFLX + PROT,3.05,3736.5,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,PICO + TEBU,10.2,3064.75,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,TFLX + CYPR,15.05,2765.25,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
405,2019,PALMEIRA,PR,4,PICO + BENZ,18.675,2654.5,1.9163873626373442,30466.701465201455,1567.25,30466.701465201455,64,1.9163873626373442,7616.675366300364,8,8,4
407,2019,LUÍS EDUARDO MAGALHÃES,BA,4,PICO + CYPR,17.95,2944.25,34.7101053113554,31184.847985347955,2718.75,31184.847985347955,74.15,34.7101053113554,7796.211996336989,8,8,4
407,2019,LUÍS EDUARDO MAGALHÃES,BA,4,PYRA + EPOX + FLUX,9.975,3098.75,34.7101053113554,31184.847985347955,2718.75,31184.847985347955,74.15,34.7101053113554,7796.211996336989,8,8,4
407,2019,LUÍS EDUARDO MAGALHÃES,BA,4,AACHECK,74.15,2718.75,34.7101053113554,31184.847985347955,2718.75,31184.847985347955,74.15,34.7101053113554,7796.211996336989,8,8,4
